r, v_axial, v_tangential, inflowangle, alpha, f_axial, f_tan, gammas, Cl, Cd,  chords, twist
3.527777777777778290e-02,-3.966006556958399898e+01,3.160242221812137586e+01,8.979898811122927205e-01,-5.000000000000000000e+00,-4.562962143538078219e-02,-4.007041585126686067e-02,-1.331557235415260776e-01,-4.007041585126686067e-02,-2.617351073770494696e-01,4.691676407403738008e-02,2.007530864197530976e-02,0.000000000000000000e+00
4.250000000000000305e-02,-3.862719253564195299e+01,3.760106382509700040e+01,7.988586147597941389e-01,-5.000000000000000000e+00,-5.355060869660231010e-02,-3.849451435768881657e-02,-1.361014548553411141e-01,-3.849451435768881657e-02,-2.634784321710691435e-01,4.674763661989533858e-02,1.917283950617284030e-02,0.000000000000000000e+00
4.972222222222222321e-02,-3.798367375605252505e+01,4.329252746224634762e+01,7.201721468110858781e-01,-5.000000000000000000e+00,-5.985116363611062140e-02,-3.620023837220021079e-02,-1.351089407565061185e-01,-3.620023837220021079e-02,-2.628800330352311088e-01,4.680568989989930540e-02,1.785308641975308711e-02,0.000000000000000000e+00
5.694444444444445030e-02,-3.792451300946168402e+01,4.924342597692776735e+01,6.562689083166081128e-01,-5.000000000000000000e+00,-6.462337432942269477e-02,-3.339798155762668114e-02,-1.301400294841242034e-01,-3.339798155762668114e-02,-2.598944354131006995e-01,4.709533559682029663e-02,1.611604938271605017e-02,0.000000000000000000e+00
6.416666666666667740e-02,-3.831041809817314459e+01,5.523359360897175208e+01,6.064225952916385554e-01,-5.000000000000000000e+00,-6.556495740270268380e-02,-2.924748765880500617e-02,-1.186038113125338633e-01,-2.924748765880500617e-02,-2.527849315518090334e-01,4.778505921711071608e-02,1.396172839506172950e-02,0.000000000000000000e+00
7.138888888888889062e-02,-3.822500252558379685e+01,6.127019651528894428e+01,5.577906068440918741e-01,-5.000000000000000000e+00,-6.027000939198251528e-02,-2.240932307312530625e-02,-9.859106414944640573e-02,-2.240932307312530625e-02,-2.397392915534584112e-01,4.905067299610557652e-02,1.139012345679012508e-02,0.000000000000000000e+00
1.361111111111111202e-02,-3.122728643427701201e+01,9.337387523276760248e+00,1.280244608831154540e+00,-5.000000000000000000e+00,-1.068830685230195282e-02,-1.884174944406981356e-02,-7.491691811361901598e-02,-1.884174944406981356e-02,-2.215580158323997573e-01,5.081451693746726755e-02,2.027901234567901223e-02,0.000000000000000000e+00
2.083333333333333565e-02,-3.749251860571582995e+01,4.870311060625329702e-01,1.557806969646216011e+00,-5.000000000000000000e+00,-6.751376520289434705e-03,-2.996342975237284434e-02,-2.426286400067389354e-02,-2.996342975237284434e-02,-2.342174721653319247e-01,4.958636850078126934e-02,2.062839506172839399e-02,0.000000000000000000e+00
2.805555555555555580e-02,-4.240053015140232162e+01,6.075757045825184832e+01,6.092910679500851412e-01,-5.000000000000000000e+00,-1.422647090247361190e-01,-7.407572983474298989e-02,-2.421947423097671193e-01,-7.407572983474298989e-02,-3.185862584469885128e-01,4.140138881035309443e-02,2.056049382716049548e-02,0.000000000000000000e+00
3.527777777777778290e-02,-4.231698776634789283e+01,2.406715161158858152e+01,1.053683114597027348e+00,-5.000000000000000000e+00,-3.542074907078122947e-02,-4.211715645354456583e-02,-1.256503034979280231e-01,-4.211715645354456583e-02,-2.571518496277676036e-01,4.736140566777363725e-02,2.007530864197530976e-02,0.000000000000000000e+00
4.250000000000000305e-02,-4.328729294658405991e+01,2.165857819044506272e+01,1.106872800206343044e+00,-5.000000000000000000e+00,-3.088325721005315966e-02,-4.045288009076170033e-02,-1.167676257540191664e-01,-4.045288009076170033e-02,-2.516070760213849344e-01,4.789932806012328625e-02,1.917283950617284030e-02,0.000000000000000000e+00
4.972222222222222321e-02,-4.483511304006887599e+01,2.291757845424706375e+01,1.098266605082503178e+00,-5.000000000000000000e+00,-3.122856948597557691e-02,-3.988204155496520575e-02,-1.116337742240973707e-01,-3.988204155496520575e-02,-2.483354849127094033e-01,4.821671921815771228e-02,1.785308641975308711e-02,0.000000000000000000e+00
5.694444444444445030e-02,-3.781658784801690842e+01,3.340010822224954978e+01,8.473335133570837341e-01,-5.000000000000000000e+00,-3.536073349465562732e-02,-2.656100970350679102e-02,-9.702886623059310545e-02,-2.656100970350679102e-02,-2.386789427251554685e-01,4.915354200734694395e-02,1.611604938271605017e-02,0.000000000000000000e+00
6.416666666666667740e-02,-3.449835917063298041e+01,2.214166240740886238e+01,1.000194585000465652e+00,-5.000000000000000000e+00,-1.638358459583924912e-02,-1.557737368181063425e-02,-6.054060969885339399e-02,-1.557737368181063425e-02,-2.115852456254807834e-01,5.178201837014683589e-02,1.396172839506172950e-02,0.000000000000000000e+00
7.138888888888889062e-02,-3.050598994150540832e+01,1.744963235525020195e+02,1.730740274394654277e-01,-5.000000000000000000e+00,-5.926164867433982852e-01,-4.581273576043610324e-02,-3.776073343065871613e-01,-4.581273576043610324e-02,-3.742088190030984363e-01,3.600520440915168374e-02,1.139012345679012508e-02,0.000000000000000000e+00
1.361111111111111202e-02,-4.999816907164568391e+01,-1.312133908432711848e+01,-1.314147505099899860e+00,1.500000000000000000e+01,7.468430817477145212e-02,-1.307194686414312190e-01,3.179431885283630077e-01,-1.307194686414312190e-01,6.065880776079309866e-01,1.629416045348767161e-01,2.027901234567901223e-02,0.000000000000000000e+00
2.083333333333333565e-02,-3.524187470191564131e+01,1.860061524586084314e+00,1.518065386079903156e+00,-5.000000000000000000e+00,-7.056317481042208989e-03,-2.570099609749459252e-02,-8.340589399958489580e-02,-2.570099609749459252e-02,-2.291002344127880397e-01,5.008281379674460465e-02,2.062839506172839399e-02,0.000000000000000000e+00
2.805555555555555580e-02,-3.987174620121520974e+01,3.099972861840888427e+01,9.099349187597994826e-01,-5.000000000000000000e+00,-4.614868487352986187e-02,-4.170738195317991170e-02,-1.370993072077455743e-01,-4.170738195317991170e-02,-2.640259048984072709e-01,4.669452393033540066e-02,2.056049382716049548e-02,0.000000000000000000e+00
3.527777777777778290e-02,-4.062832646168525486e+01,2.640851599848618037e+01,9.944193101930740575e-01,-5.000000000000000000e+00,-3.745438508612822237e-02,-3.948183443943449611e-02,-1.248407847822990274e-01,-3.948183443943449611e-02,-2.566429676726296183e-01,4.741077450014874461e-02,2.007530864197530976e-02,0.000000000000000000e+00
4.250000000000000305e-02,-4.499762073366832027e+01,4.143470085176461737e+01,8.265969159352550832e-01,-5.000000000000000000e+00,-7.056314222151514881e-02,-5.544259866174203882e-02,-1.637001549021782909e-01,-5.544259866174203882e-02,-2.791450649068594192e-01,4.522774903573886784e-02,1.917283950617284030e-02,0.000000000000000000e+00
4.972222222222222321e-02,-3.743355436606957198e+01,4.954582696928927277e+01,6.470334392756049713e-01,-5.000000000000000000e+00,-7.450402249437131086e-02,-3.876053701222513526e-02,-1.507418915671865089e-01,-3.876053701222513526e-02,-2.719269028647774977e-01,4.592801405459816244e-02,1.785308641975308711e-02,0.000000000000000000e+00
5.694444444444445030e-02,-3.482070022937076459e+01,5.165463532580581330e+01,5.931352512635191809e-01,-5.000000000000000000e+00,-6.695811048999078530e-02,-2.943185777099834727e-02,-1.305945516140284424e-01,-2.943185777099834727e-02,-2.601494023243784426e-01,4.707060015753622428e-02,1.611604938271605017e-02,0.000000000000000000e+00
6.416666666666667740e-02,-3.650681515159563872e+01,5.533371591168393877e+01,5.832038309627481931e-01,-5.000000000000000000e+00,-6.410170286472578749e-02,-2.670766896186110850e-02,-1.163111668452262160e-01,-2.670766896186110850e-02,-2.513274608613120797e-01,4.792645473228722419e-02,1.396172839506172950e-02,0.000000000000000000e+00
7.138888888888889062e-02,-3.653507292809632645e+01,6.096968752437268790e+01,5.398556304524363414e-01,-5.000000000000000000e+00,-5.846542008078420977e-02,-2.043630698508517446e-02,-9.645720042956651419e-02,-2.043630698508517446e-02,-2.382808394509781102e-01,4.919216372228969042e-02,1.139012345679012508e-02,0.000000000000000000e+00
1.361111111111111202e-02,-6.999646068707848201e+01,-2.820245171985173727e+01,-1.187781664308047436e+00,1.500000000000000000e+01,1.965207663772455815e-01,-2.787434844178302007e-01,4.948979017421192839e-01,-2.787434844178302007e-01,6.498545690328434432e-01,1.528961918009813514e-01,2.027901234567901223e-02,0.000000000000000000e+00
2.083333333333333565e-02,-3.467334801788028642e+01,2.891087081751371457e+01,8.757787358917372700e-01,-5.000000000000000000e+00,-3.684686893165104588e-02,-3.029092748253975689e-02,-1.170863732610017277e-01,-3.029092748253975689e-02,-2.519717685474798241e-01,4.786394766589344846e-02,2.062839506172839399e-02,0.000000000000000000e+00
2.805555555555555580e-02,-3.967864293044617341e+01,2.098737327649622841e+01,1.084270539460495453e+00,-5.000000000000000000e+00,-2.927718894149456547e-02,-3.655567460972235228e-02,-1.157391799033515439e-01,-3.655567460972235228e-02,-2.510303608706058731e-01,4.795527768325202889e-02,2.056049382716049548e-02,0.000000000000000000e+00
3.527777777777778290e-02,-3.966002608400953022e+01,3.160246520514192170e+01,8.979887329286038167e-01,-5.000000000000000000e+00,-4.562965892458764605e-02,-4.007035521510296516e-02,-1.331557320879347417e-01,-4.007035521510296516e-02,-2.617350981344150895e-01,4.691676497070518953e-02,2.007530864197530976e-02,0.000000000000000000e+00
4.250000000000000305e-02,-3.862715208777474629e+01,3.760110534468575594e+01,7.988575394757230219e-01,-5.000000000000000000e+00,-5.355065003722648403e-02,-3.849445673429871539e-02,-1.361014721548266804e-01,-3.849445673429871539e-02,-2.634784321228406667e-01,4.674763662457417923e-02,1.917283950617284030e-02,0.000000000000000000e+00
4.972222222222222321e-02,-3.798363317233968672e+01,4.329256746536518818e+01,7.201711590407050556e-01,-5.000000000000000000e+00,-5.985120745759930916e-02,-3.620018468070316381e-02,-1.351089633531358247e-01,-3.620018468070316381e-02,-2.628800396731668654e-01,4.680568925592453605e-02,1.785308641975308711e-02,0.000000000000000000e+00
5.694444444444445030e-02,-3.792447317653833494e+01,4.924346489747149036e+01,6.562680184930339555e-01,-5.000000000000000000e+00,-6.462342001984039408e-02,-3.339793331386774200e-02,-1.301400548812629010e-01,-3.339793331386774200e-02,-2.598944472559394092e-01,4.709533444789544554e-02,1.611604938271605017e-02,0.000000000000000000e+00
6.416666666666667740e-02,-3.831037942561772525e+01,5.523363163303891099e+01,6.064218001625186760e-01,-5.000000000000000000e+00,-6.556500170410409223e-02,-2.924744615613225976e-02,-1.186038360637028805e-01,-2.924744615613225976e-02,-2.527849460094308554e-01,4.778505781451448942e-02,1.396172839506172950e-02,0.000000000000000000e+00
7.138888888888889062e-02,-3.822496488953693472e+01,6.127023362112866067e+01,5.577898927109961047e-01,-5.000000000000000000e+00,-6.027004779423835584e-02,-2.240928958789836778e-02,-9.859108515065698186e-02,-2.240928958789836778e-02,-2.397393063687256187e-01,4.905067155881263213e-02,1.139012345679012508e-02,0.000000000000000000e+00
1.361111111111111202e-02,-3.122723418733233558e+01,9.337289543845535889e+00,1.280247029724301600e+00,-5.000000000000000000e+00,-1.068820671143765055e-02,-1.884166824430642470e-02,-7.491677008119757009e-02,-1.884166824430642470e-02,-2.215578375725801297e-01,5.081453423122089114e-02,2.027901234567901223e-02,0.000000000000000000e+00
2.083333333333333565e-02,-3.749246633615397428e+01,4.869279279208083011e-01,1.557809703045113237e+00,-5.000000000000000000e+00,-6.751276655599660129e-03,-2.996334655214129283e-02,-2.426283383250749104e-02,-2.996334655214129283e-02,-2.342173477476067744e-01,4.958638057108118863e-02,2.062839506172839399e-02,0.000000000000000000e+00
2.805555555555555580e-02,-4.240048227345155141e+01,6.075743814793855080e+01,6.092915600147659205e-01,-5.000000000000000000e+00,-1.422640306658025655e-01,-7.407542577235073922e-02,-2.421942961534898631e-01,-7.407542577235073922e-02,-3.185859440577476498e-01,4.140141931060875580e-02,2.056049382716049548e-02,0.000000000000000000e+00
3.527777777777778290e-02,-4.231693269470004992e+01,2.406705601988454291e+01,1.053684262188568699e+00,-5.000000000000000000e+00,-3.542054376429064344e-02,-4.211699102203449174e-02,-1.256500752448446445e-01,-4.211699102203449174e-02,-2.571516347532855629e-01,4.736142651367351158e-02,2.007530864197530976e-02,0.000000000000000000e+00
4.250000000000000305e-02,-4.328723597453023331e+01,2.165849009410301917e+01,1.106873901209886268e+00,-5.000000000000000000e+00,-3.088308337973300066e-02,-4.045272671601521375e-02,-1.167674283518218281e-01,-4.045272671601521375e-02,-2.516068810727202232e-01,4.789934697293372207e-02,1.917283950617284030e-02,0.000000000000000000e+00
4.972222222222222321e-02,-4.483505810921380430e+01,2.291747214770521168e+01,1.098267988448675903e+00,-5.000000000000000000e+00,-3.122837919906163578e-02,-3.988189405504517088e-02,-1.116335836956123401e-01,-3.988189405504517088e-02,-2.483352894708378000e-01,4.821673817881626939e-02,1.785308641975308711e-02,0.000000000000000000e+00
5.694444444444445030e-02,-3.781652982551806730e+01,3.340002622442939639e+01,8.473339701822589776e-01,-5.000000000000000000e+00,-3.536056535863464634e-02,-2.656089673654795508e-02,-9.702869385598711371e-02,-2.656089673654795508e-02,-2.386787654390019053e-01,4.915355920664103012e-02,1.611604938271605017e-02,0.000000000000000000e+00
6.416666666666667740e-02,-3.449828261549481567e+01,2.214161257684210682e+01,1.000194599291682751e+00,-5.000000000000000000e+00,-1.638350453151449920e-02,-1.557729118203350985e-02,-6.054050954904312276e-02,-1.557729118203350985e-02,-2.115851021355283079e-01,5.178203229072574770e-02,1.396172839506172950e-02,0.000000000000000000e+00
7.138888888888889062e-02,-3.050597267358043396e+01,1.744960054534253402e+02,1.730742406593127058e-01,-5.000000000000000000e+00,-5.926137398751947227e-01,-4.581252687566324949e-02,-3.776063568826085182e-01,-4.581252687566324949e-02,-3.742084136200235500e-01,3.600524373711147530e-02,1.139012345679012508e-02,0.000000000000000000e+00
1.361111111111111202e-02,-4.999810459290790021e+01,-1.312127768505798286e+01,-1.314148337367223141e+00,1.500000000000000000e+01,7.468397313276070593e-02,-1.307191016428834729e-01,3.179428924594736028e-01,-1.307191016428834729e-01,6.065879357368590963e-01,1.629416374738422713e-01,2.027901234567901223e-02,0.000000000000000000e+00
2.083333333333333565e-02,-3.524183330156164118e+01,1.860119849910999656e+00,1.518063673844115558e+00,-5.000000000000000000e+00,-7.056346629595602014e-03,-2.570091814423701437e-02,-8.340584395527710082e-02,-2.570091814423701437e-02,-2.291001455912369533e-01,5.008282241370620030e-02,2.062839506172839399e-02,0.000000000000000000e+00
2.805555555555555580e-02,-3.987169735287964301e+01,3.099980266250572924e+01,9.099331676784796485e-01,-5.000000000000000000e+00,-4.614877247201443211e-02,-4.170731564973974986e-02,-1.370994069276840477e-01,-4.170731564973974986e-02,-2.640259208239097988e-01,4.669452238533374627e-02,2.056049382716049548e-02,0.000000000000000000e+00
3.527777777777778290e-02,-4.062828227469903197e+01,2.640857929212329225e+01,9.944177180657181037e-01,-5.000000000000000000e+00,-3.745444344060064323e-02,-3.948176957354129074e-02,-1.248408460005773907e-01,-3.948176957354129074e-02,-2.566429619041766808e-01,4.741077505977123185e-02,2.007530864197530976e-02,0.000000000000000000e+00
4.250000000000000305e-02,-4.499758730486273350e+01,4.143476658842743632e+01,8.265957551802318726e-01,-5.000000000000000000e+00,-7.056326084770211948e-02,-5.544256383509374442e-02,-1.637002914815219312e-01,-5.544256383509374442e-02,-2.791451079170538807e-01,4.522774486313447390e-02,1.917283950617284030e-02,0.000000000000000000e+00
4.972222222222222321e-02,-3.743351016500869832e+01,4.954589657291569438e+01,6.470321956520453943e-01,-5.000000000000000000e+00,-7.450415308849711593e-02,-3.876049244396535115e-02,-1.507420431547681350e-01,-3.876049244396535115e-02,-2.719269608966262131e-01,4.592800842467832656e-02,1.785308641975308711e-02,0.000000000000000000e+00
5.694444444444445030e-02,-3.482065308465335818e+01,5.165470614918996972e+01,5.931339882484573112e-01,-5.000000000000000000e+00,-6.695822984376642584e-02,-2.943181417713232328e-02,-1.305946829836246437e-01,-2.943181417713232328e-02,-2.601494610281402386e-01,4.707059446243121170e-02,1.611604938271605017e-02,0.000000000000000000e+00
6.416666666666667740e-02,-3.650676306801881310e+01,5.533379228039108000e+01,5.832025407441085996e-01,-5.000000000000000000e+00,-6.410181681218246608e-02,-2.670762395213205700e-02,-1.163112792802212525e-01,-2.670762395213205700e-02,-2.513275159414378734e-01,4.792644938872676202e-02,1.396172839506172950e-02,0.000000000000000000e+00
7.138888888888889062e-02,-3.653501809964264879e+01,6.096976779559973636e+01,5.398543882823674256e-01,-5.000000000000000000e+00,-5.846552309694048183e-02,-2.043626567372122671e-02,-9.645729297559571536e-02,-2.043626567372122671e-02,-2.382808915756075840e-01,4.919215866545465637e-02,1.139012345679012508e-02,0.000000000000000000e+00
